0.00077883 0.0103422 0.0005756 0.00036629 -0.00105333 -0.00744555 0.0005756 
1.00000000001 0.81592294665 0.732282556356 0.724107933072 0.667169341006 0.804292334683 0.81592294665
100 3699
0.88542305 0.7067185 0.53526482 0.58596182 0.56376126 0.64984694 0.53526482
0.88542305 0.7067185 0.53526482 0.58596182 0.56376126 0.64984694 0.53526482
0.89588985 0.71298202 0.60299071 0.5878291 0.5690184 0.64424953 0.60299071
0.89588985 0.71298202 0.60299071 0.5878291 0.5690184 0.64424953 0.60299071
0.89062214 0.71658294 0.59598271 0.58073199 0.56420079 0.65525218 0.59598271
0.89062214 0.71658294 0.59598271 0.58073199 0.56420079 0.65525218 0.59598271
0.90050031 0.72094805 0.60152272 0.5935629 0.56350466 0.64379532 0.60152272
0.90050031 0.72094805 0.60152272 0.5935629 0.56350466 0.64379532 0.60152272
0.88474062 0.71067878 0.59682371 0.58406255 0.56506087 0.6760678 0.59682371
0.88474062 0.71067878 0.59682371 0.58406255 0.56506087 0.6760678 0.59682371
0.89611219 0.71479006 0.60030675 0.58343695 0.56953866 0.65117332 0.60030675
0.89611219 0.71479006 0.60030675 0.58343695 0.56953866 0.65117332 0.60030675
0.89276692 0.72689297 0.61165739 0.58566379 0.56161943 0.66889269 0.61165739
0.89276692 0.72689297 0.61165739 0.58566379 0.56161943 0.66889269 0.61165739
0.89007751 0.72730022 0.59950903 0.58571511 0.57186789 0.66080289 0.59950903
0.89007751 0.72730022 0.59950903 0.58571511 0.57186789 0.66080289 0.59950903
0.88481611 0.72335056 0.60235603 0.58784518 0.571381 0.6449093 0.60235603
0.88481611 0.72335056 0.60235603 0.58784518 0.571381 0.6449093 0.60235603
0.8861483 0.72004082 0.59379588 0.58231909 0.57483473 0.65836759 0.59379588
0.8861483 0.72004082 0.59379588 0.58231909 0.57483473 0.65836759 0.59379588
0.88828594 0.72515392 0.61148236 0.59131415 0.57078258 0.64929493 0.61148236
0.88828594 0.72515392 0.61148236 0.59131415 0.57078258 0.64929493 0.61148236
0.88488988 0.72447269 0.59562217 0.59946505 0.55901618 0.67868346 0.59562217
0.88488988 0.72447269 0.59562217 0.59946505 0.55901618 0.67868346 0.59562217
0.8933501 0.72334175 0.59793015 0.58863188 0.56499231 0.65737544 0.59793015
0.8933501 0.72334175 0.59793015 0.58863188 0.56499231 0.65737544 0.59793015
0.89367906 0.7283013 0.60058498 0.59042537 0.56038689 0.65458557 0.60058498
0.89367906 0.7283013 0.60058498 0.59042537 0.56038689 0.65458557 0.60058498
0.88546374 0.73400339 0.60485515 0.59495821 0.57313107 0.65525922 0.60485515
0.88546374 0.73400339 0.60485515 0.59495821 0.57313107 0.65525922 0.60485515
0.87747945 0.72737334 0.59765141 0.59849166 0.57422057 0.668821 0.59765141
0.87747945 0.72737334 0.59765141 0.59849166 0.57422057 0.668821 0.59765141
0.88593019 0.73621908 0.60747725 0.58810799 0.57258425 0.6610087 0.60747725
0.88593019 0.73621908 0.60747725 0.58810799 0.57258425 0.6610087 0.60747725
0.89003963 0.72944195 0.60741745 0.59287094 0.5674268 0.65933925 0.60741745
0.89003963 0.72944195 0.60741745 0.59287094 0.5674268 0.65933925 0.60741745
0.88863142 0.72639071 0.60048653 0.60132322 0.56904162 0.66003159 0.60048653
0.88863142 0.72639071 0.60048653 0.60132322 0.56904162 0.66003159 0.60048653
0.88264697 0.72847912 0.59931627 0.60304845 0.57013556 0.66628021 0.59931627
0.88264697 0.72847912 0.59931627 0.60304845 0.57013556 0.66628021 0.59931627
0.88725736 0.72736215 0.61116175 0.59953037 0.57853528 0.65418754 0.61116175
0.88725736 0.72736215 0.61116175 0.59953037 0.57853528 0.65418754 0.61116175
0.88592095 0.72712286 0.59660302 0.59709483 0.56944552 0.64885316 0.59660302
0.88592095 0.72712286 0.59660302 0.59709483 0.56944552 0.64885316 0.59660302
0.87921588 0.73526215 0.60079044 0.60260519 0.57518431 0.68137347 0.60079044
0.87921588 0.73526215 0.60079044 0.60260519 0.57518431 0.68137347 0.60079044
0.89409177 0.73070346 0.60563009 0.60476748 0.57045908 0.65487454 0.60563009
0.89409177 0.73070346 0.60563009 0.60476748 0.57045908 0.65487454 0.60563009
0.89110595 0.73783587 0.60627163 0.60113237 0.57430792 0.65855875 0.60627163
0.89110595 0.73783587 0.60627163 0.60113237 0.57430792 0.65855875 0.60627163
0.8783754 0.72134345 0.61097906 0.59033599 0.57839879 0.66581942 0.61097906
0.8783754 0.72134345 0.61097906 0.59033599 0.57839879 0.66581942 0.61097906
0.88627142 0.73416797 0.60298294 0.60032262 0.58189113 0.65446337 0.60298294
0.88627142 0.73416797 0.60298294 0.60032262 0.58189113 0.65446337 0.60298294
0.88702329 0.73762283 0.61379409 0.59713143 0.57901621 0.67139881 0.61379409
0.88702329 0.73762283 0.61379409 0.59713143 0.57901621 0.67139881 0.61379409
0.89343094 0.74394408 0.60781126 0.60408424 0.57114421 0.66192205 0.60781126
0.89343094 0.74394408 0.60781126 0.60408424 0.57114421 0.66192205 0.60781126
0.89169282 0.73448816 0.61123088 0.5983162 0.58504245 0.66013674 0.61123088
0.89169282 0.73448816 0.61123088 0.5983162 0.58504245 0.66013674 0.61123088
0.89335009 0.73224828 0.60747849 0.60148085 0.58214 0.65510648 0.60747849
0.89335009 0.73224828 0.60747849 0.60148085 0.58214 0.65510648 0.60747849
0.89092467 0.74431103 0.60112336 0.59376798 0.57473499 0.66398964 0.60112336
0.89092467 0.74431103 0.60112336 0.59376798 0.57473499 0.66398964 0.60112336
0.89444268 0.7420589 0.60581404 0.60340725 0.58678209 0.66300401 0.60581404
0.89444268 0.7420589 0.60581404 0.60340725 0.58678209 0.66300401 0.60581404
0.88124717 0.74351819 0.61232082 0.59793633 0.56884724 0.6642088 0.61232082
0.88124717 0.74351819 0.61232082 0.59793633 0.56884724 0.6642088 0.61232082
0.89211964 0.73742516 0.61426861 0.59719861 0.57968716 0.66425918 0.61426861
0.89211964 0.73742516 0.61426861 0.59719861 0.57968716 0.66425918 0.61426861
0.88372077 0.7448956 0.61149849 0.60004424 0.58129246 0.6646644 0.61149849
0.88372077 0.7448956 0.61149849 0.60004424 0.58129246 0.6646644 0.61149849
0.8912483 0.73925849 0.61371762 0.60489994 0.57924208 0.6512026 0.61371762
0.8912483 0.73925849 0.61371762 0.60489994 0.57924208 0.6512026 0.61371762
0.88777936 0.74093228 0.60852151 0.60493295 0.58907789 0.65983197 0.60852151
0.88777936 0.74093228 0.60852151 0.60493295 0.58907789 0.65983197 0.60852151
0.89361048 0.73980752 0.62284474 0.60731188 0.57663937 0.67413289 0.62284474
0.89361048 0.73980752 0.62284474 0.60731188 0.57663937 0.67413289 0.62284474
0.88922488 0.74215688 0.61031322 0.60140551 0.57825671 0.65563559 0.61031322
0.88922488 0.74215688 0.61031322 0.60140551 0.57825671 0.65563559 0.61031322
0.89564748 0.74625525 0.61737603 0.59767692 0.5780869 0.68045514 0.61737603
0.89564748 0.74625525 0.61737603 0.59767692 0.5780869 0.68045514 0.61737603
0.88417859 0.74360715 0.60820094 0.60825494 0.57766732 0.65869823 0.60820094
0.88417859 0.74360715 0.60820094 0.60825494 0.57766732 0.65869823 0.60820094
0.88055553 0.74321176 0.61170739 0.6056608 0.58248781 0.66222692 0.61170739
0.88055553 0.74321176 0.61170739 0.6056608 0.58248781 0.66222692 0.61170739
0.88148267 0.74669552 0.61997867 0.60532601 0.57808701 0.65663685 0.61997867
0.88148267 0.74669552 0.61997867 0.60532601 0.57808701 0.65663685 0.61997867
0.89508438 0.74017953 0.61950113 0.60864555 0.57790327 0.6622348 0.61950113
0.89508438 0.74017953 0.61950113 0.60864555 0.57790327 0.6622348 0.61950113
0.89012218 0.73807053 0.61467796 0.59851896 0.57893855 0.67579767 0.61467796
0.89012218 0.73807053 0.61467796 0.59851896 0.57893855 0.67579767 0.61467796
0.89466788 0.74462292 0.61473032 0.60191974 0.5847065 0.66702505 0.61473032
0.89466788 0.74462292 0.61473032 0.60191974 0.5847065 0.66702505 0.61473032
0.89186265 0.74452484 0.60806176 0.60833381 0.57543555 0.66726081 0.60806176
0.89186265 0.74452484 0.60806176 0.60833381 0.57543555 0.66726081 0.60806176
0.8964768 0.73618777 0.61809832 0.59832001 0.58752891 0.67114762 0.61809832
0.8964768 0.73618777 0.61809832 0.59832001 0.58752891 0.67114762 0.61809832
0.89818607 0.73359458 0.61490932 0.60670111 0.58332197 0.65761742 0.61490932
0.89818607 0.73359458 0.61490932 0.60670111 0.58332197 0.65761742 0.61490932
0.89907502 0.74417627 0.62055117 0.59187015 0.58118677 0.66302004 0.62055117
0.89907502 0.74417627 0.62055117 0.59187015 0.58118677 0.66302004 0.62055117
0.90092194 0.73794157 0.61622895 0.61002847 0.58502763 0.66121128 0.61622895
0.90092194 0.73794157 0.61622895 0.61002847 0.58502763 0.66121128 0.61622895
0.89346731 0.75059417 0.61912029 0.60012847 0.5786178 0.67743064 0.61912029
0.89346731 0.75059417 0.61912029 0.60012847 0.5786178 0.67743064 0.61912029
0.89694458 0.74449261 0.6142406 0.60488062 0.58771636 0.6729359 0.6142406
0.89694458 0.74449261 0.6142406 0.60488062 0.58771636 0.6729359 0.6142406
0.89220632 0.74548061 0.61463726 0.60414056 0.58732388 0.66904166 0.61463726
0.89220632 0.74548061 0.61463726 0.60414056 0.58732388 0.66904166 0.61463726
0.89263966 0.73585688 0.62328143 0.60400183 0.57939167 0.67026207 0.62328143
0.89263966 0.73585688 0.62328143 0.60400183 0.57939167 0.67026207 0.62328143
0.89889036 0.74529873 0.62579228 0.59566587 0.58777617 0.67333736 0.62579228
0.89889036 0.74529873 0.62579228 0.59566587 0.58777617 0.67333736 0.62579228
0.90413541 0.74265549 0.61746802 0.60625528 0.59083721 0.65973346 0.61746802
0.90413541 0.74265549 0.61746802 0.60625528 0.59083721 0.65973346 0.61746802
0.89049388 0.74337941 0.61905562 0.60655362 0.58426153 0.66737921 0.61905562
0.89049388 0.74337941 0.61905562 0.60655362 0.58426153 0.66737921 0.61905562
0.89619124 0.74616198 0.62256659 0.6074607 0.58697131 0.6635742 0.62256659
0.89619124 0.74616198 0.62256659 0.6074607 0.58697131 0.6635742 0.62256659
0.90856511 0.74495927 0.61686878 0.60929312 0.58708506 0.66310483 0.61686878
0.90856511 0.74495927 0.61686878 0.60929312 0.58708506 0.66310483 0.61686878
0.89947331 0.74320713 0.61511932 0.60301956 0.58266742 0.67387514 0.61511932
0.89947331 0.74320713 0.61511932 0.60301956 0.58266742 0.67387514 0.61511932
0.8944221 0.73683005 0.61705208 0.61364974 0.58682879 0.67037263 0.61705208
0.8944221 0.73683005 0.61705208 0.61364974 0.58682879 0.67037263 0.61705208
0.9043994 0.73323031 0.61024443 0.61372431 0.58647777 0.68185015 0.61024443
0.9043994 0.73323031 0.61024443 0.61372431 0.58647777 0.68185015 0.61024443
0.90242142 0.74183872 0.61613289 0.60235896 0.58339639 0.6700782 0.61613289
0.90242142 0.74183872 0.61613289 0.60235896 0.58339639 0.6700782 0.61613289
0.90094837 0.73870386 0.61796122 0.61048247 0.58467923 0.671532 0.61796122
0.90094837 0.73870386 0.61796122 0.61048247 0.58467923 0.671532 0.61796122
0.89876695 0.75179508 0.62002355 0.60636923 0.59256586 0.68457045 0.62002355
0.89876695 0.75179508 0.62002355 0.60636923 0.59256586 0.68457045 0.62002355
0.90264869 0.73546474 0.61427523 0.60120953 0.58460863 0.66500101 0.61427523
0.90264869 0.73546474 0.61427523 0.60120953 0.58460863 0.66500101 0.61427523
0.90589911 0.73288241 0.61902248 0.60332271 0.59094158 0.66635003 0.61902248
0.90589911 0.73288241 0.61902248 0.60332271 0.59094158 0.66635003 0.61902248
0.90128153 0.73591243 0.61752376 0.59914592 0.58914394 0.6789262 0.61752376
0.90128153 0.73591243 0.61752376 0.59914592 0.58914394 0.6789262 0.61752376
0.90556255 0.74605683 0.62678137 0.6103672 0.59451186 0.6642145 0.62678137
0.90556255 0.74605683 0.62678137 0.6103672 0.59451186 0.6642145 0.62678137
0.90748077 0.73681857 0.61783552 0.60308404 0.58611522 0.66967935 0.61783552
0.90748077 0.73681857 0.61783552 0.60308404 0.58611522 0.66967935 0.61783552
0.90373799 0.74398662 0.61481046 0.59685104 0.59142325 0.66244794 0.61481046
0.90373799 0.74398662 0.61481046 0.59685104 0.59142325 0.66244794 0.61481046
0.90057317 0.74074431 0.61697397 0.60661286 0.58684487 0.66859071 0.61697397
0.90057317 0.74074431 0.61697397 0.60661286 0.58684487 0.66859071 0.61697397
0.89699776 0.73735268 0.62209294 0.60159546 0.59196053 0.68945466 0.62209294
0.89699776 0.73735268 0.62209294 0.60159546 0.59196053 0.68945466 0.62209294
0.9057316 0.732486 0.62441934 0.59678774 0.58724979 0.68033415 0.62441934
0.9057316 0.732486 0.62441934 0.59678774 0.58724979 0.68033415 0.62441934
0.90643709 0.73094243 0.61980992 0.61119239 0.58404324 0.66861264 0.61980992
0.90643709 0.73094243 0.61980992 0.61119239 0.58404324 0.66861264 0.61980992
0.90418967 0.73563539 0.61343483 0.60400481 0.58583347 0.66695927 0.61343483
0.90418967 0.73563539 0.61343483 0.60400481 0.58583347 0.66695927 0.61343483
0.91222827 0.74348157 0.61656882 0.60438353 0.58632558 0.67152287 0.61656882
0.91222827 0.74348157 0.61656882 0.60438353 0.58632558 0.67152287 0.61656882
0.9087866 0.74531116 0.62057581 0.60890998 0.59002325 0.67455311 0.62057581
0.9087866 0.74531116 0.62057581 0.60890998 0.59002325 0.67455311 0.62057581
0.9113336 0.73359498 0.62191499 0.60850909 0.58533913 0.6685422 0.62191499
0.9113336 0.73359498 0.62191499 0.60850909 0.58533913 0.6685422 0.62191499
0.90668357 0.74226438 0.62588118 0.60598629 0.58428521 0.67793872 0.62588118
0.90668357 0.74226438 0.62588118 0.60598629 0.58428521 0.67793872 0.62588118
0.90367375 0.73876009 0.62110805 0.60392692 0.59834239 0.67517283 0.62110805
0.90367375 0.73876009 0.62110805 0.60392692 0.59834239 0.67517283 0.62110805
0.88929305 0.73512726 0.61054729 0.60691463 0.59013963 0.69104043 0.61054729
0.88929305 0.73512726 0.61054729 0.60691463 0.59013963 0.69104043 0.61054729
0.90313157 0.74262585 0.61994144 0.60764945 0.58855407 0.68507832 0.61994144
0.90313157 0.74262585 0.61994144 0.60764945 0.58855407 0.68507832 0.61994144
0.89869936 0.73703039 0.62210161 0.61008787 0.58864604 0.67979347 0.62210161
0.89869936 0.73703039 0.62210161 0.61008787 0.58864604 0.67979347 0.62210161
0.9004374 0.73324837 0.62750333 0.61455678 0.58496846 0.67270422 0.62750333
0.9004374 0.73324837 0.62750333 0.61455678 0.58496846 0.67270422 0.62750333
0.90515287 0.74076437 0.61465734 0.60390928 0.59457271 0.66900225 0.61465734
0.90515287 0.74076437 0.61465734 0.60390928 0.59457271 0.66900225 0.61465734
0.89769765 0.73823206 0.60849889 0.59950711 0.59023204 0.68463499 0.60849889
0.89769765 0.73823206 0.60849889 0.59950711 0.59023204 0.68463499 0.60849889
0.9019583 0.73830651 0.61752473 0.60492212 0.58737321 0.68903972 0.61752473
0.9019583 0.73830651 0.61752473 0.60492212 0.58737321 0.68903972 0.61752473
0.90134588 0.73911252 0.61213736 0.60425743 0.58470908 0.70263919 0.61213736
0.90134588 0.73911252 0.61213736 0.60425743 0.58470908 0.70263919 0.61213736
0.89963001 0.72860023 0.61271312 0.60842198 0.5937341 0.67753308 0.61271312
0.89963001 0.72860023 0.61271312 0.60842198 0.5937341 0.67753308 0.61271312
0.89842866 0.7382509 0.62223999 0.60668269 0.57844176 0.67700556 0.62223999
0.89842866 0.7382509 0.62223999 0.60668269 0.57844176 0.67700556 0.62223999
0.9025526 0.73803986 0.61575633 0.60418813 0.59002928 0.67567791 0.61575633
0.9025526 0.73803986 0.61575633 0.60418813 0.59002928 0.67567791 0.61575633
0.89757152 0.73305348 0.61553889 0.60505422 0.58600617 0.67876136 0.61553889
0.89757152 0.73305348 0.61553889 0.60505422 0.58600617 0.67876136 0.61553889
0.89817086 0.74428438 0.61501174 0.60414895 0.59310551 0.67377475 0.61501174
0.89817086 0.74428438 0.61501174 0.60414895 0.59310551 0.67377475 0.61501174
0.90002096 0.73743541 0.6166678 0.60812093 0.58796296 0.67221931 0.6166678
0.90002096 0.73743541 0.6166678 0.60812093 0.58796296 0.67221931 0.6166678
0.89282772 0.73124426 0.61805483 0.6067556 0.58619841 0.67478043 0.61805483
0.89282772 0.73124426 0.61805483 0.6067556 0.58619841 0.67478043 0.61805483
0.89716924 0.74298994 0.61400764 0.61029222 0.58658547 0.67529906 0.61400764
0.89716924 0.74298994 0.61400764 0.61029222 0.58658547 0.67529906 0.61400764
0.91204427 0.73386836 0.6177851 0.61066925 0.59385155 0.68124538 0.6177851
0.91204427 0.73386836 0.6177851 0.61066925 0.59385155 0.68124538 0.6177851
0.89551034 0.7334942 0.61542424 0.60709428 0.5812558 0.6987239 0.61542424
0.89551034 0.7334942 0.61542424 0.60709428 0.5812558 0.6987239 0.61542424
0.88811997 0.73723995 0.61671586 0.6060526 0.58159843 0.67755672 0.61671586
0.88811997 0.73723995 0.61671586 0.6060526 0.58159843 0.67755672 0.61671586
0.89618533 0.73245161 0.61274756 0.60764958 0.59910433 0.67533945 0.61274756
0.89618533 0.73245161 0.61274756 0.60764958 0.59910433 0.67533945 0.61274756
0.89523145 0.75003953 0.61406521 0.61696606 0.58797587 0.67450358 0.61406521
0.89523145 0.75003953 0.61406521 0.61696606 0.58797587 0.67450358 0.61406521
0.89943462 0.73394654 0.61457251 0.60204807 0.58511781 0.66975451 0.61457251
0.89943462 0.73394654 0.61457251 0.60204807 0.58511781 0.66975451 0.61457251
0.89474005 0.73745224 0.62110108 0.6108965 0.58820206 0.67752564 0.62110108
0.89474005 0.73745224 0.62110108 0.6108965 0.58820206 0.67752564 0.62110108
0.90224087 0.74512331 0.61559797 0.61501552 0.58809004 0.68691784 0.61559797
0.90224087 0.74512331 0.61559797 0.61501552 0.58809004 0.68691784 0.61559797
0.90048552 0.73980492 0.62662044 0.60424033 0.59376893 0.68676084 0.62662044
0.90048552 0.73980492 0.62662044 0.60424033 0.59376893 0.68676084 0.62662044
0.88543066 0.73373421 0.61052007 0.61396845 0.58004123 0.67508964 0.61052007
0.88543066 0.73373421 0.61052007 0.61396845 0.58004123 0.67508964 0.61052007
0.89458179 0.74566487 0.60929979 0.61477815 0.57437228 0.67896979 0.60929979
0.89458179 0.74566487 0.60929979 0.61477815 0.57437228 0.67896979 0.60929979
0.89716424 0.74180215 0.61861253 0.61179933 0.58583369 0.68686941 0.61861253
0.89716424 0.74180215 0.61861253 0.61179933 0.58583369 0.68686941 0.61861253
0.89805966 0.74814322 0.62591363 0.61004303 0.59579073 0.68109557 0.62591363
0.89805966 0.74814322 0.62591363 0.61004303 0.59579073 0.68109557 0.62591363
0.89075646 0.73923141 0.62254754 0.61320374 0.5776753 0.71281327 0.62254754
0.89075646 0.73923141 0.62254754 0.61320374 0.5776753 0.71281327 0.62254754
0.89795597 0.73416275 0.62107168 0.61286229 0.58731489 0.68359772 0.62107168
0.89795597 0.73416275 0.62107168 0.61286229 0.58731489 0.68359772 0.62107168
0.89299426 0.73487411 0.61712052 0.61763335 0.59111968 0.69703225 0.61712052
0.89299426 0.73487411 0.61712052 0.61763335 0.59111968 0.69703225 0.61712052
